name,slug,price,score,prince-range-min,prince-range-max,location,logo,delivery,pickup,phone,phone2,email,facebook,instagram,telegram,youtube,web,web2,address,geo,type,product_name,product_slug,product_price
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Freixenet Cabernet Sauvignon ,vino-tinto-freixenet-cabernet-sauvignon-tempranillo,11.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Havana Club Reserva ,havana-club-reserva-46,8.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Gran Centenario Añejo Cristalino,gran-centenario-anejo-cristalino,105.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Campo Viejo Gran Reserva Rioja ,vino-tinto-campo-viejo-gran-reserva-rioja,19.6
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Havana Club Seleccion de Maestros,havana-club-seleccion-de-maestros-e,30.1
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Corralejo Reposado 700ml,corralejo-reposado-700ml,40.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Campo Viejo Reserva Rioja ,vino-tinto-campo-viejo-reserva-rioja,8.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,"Tequila 99,000 Horas Añejo",tequila-99-000-horas-anejo,46.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Campo Viejo Tempranillo Rioja ,vino-tinto-campo-viejo-tempranillo-rioja,11.6
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Havana Club Cuban Spiced,havana-club-cuban-spiced-7,7.33
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Clase Azul Reposado 350ml,clase-azul-reposado-350ml,141.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Loco de Piedra Reserva ,vino-tinto-loco-de-piedra-reserva,7.5
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Havana Club Smoky,havana-club-smoky-w,15.5
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Hijos de Villa BLanco 500ml,hijos-de-villa-blanco-500ml,46.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Champagne Don Perignon 2008,vino-espumoso-champagne-don-perignon-2008,392.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Vino Tinto Trapiche Cabernet Sauvignon,vino-tinto-trapiche-cabernet-sauvignon,7.7
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Matusalem Gran Reserva 23 años,matusalem-gran-reserva-23-anos,113.97
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Señor de los Cielos Blanco,senor-de-los-cielos-blanco,16.3
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Champagne Don Perignon 2012,vino-espumoso-champagne-don-perignon-2012,313.6
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Santiago de Cuba 12 años ,santiago-de-cuba-12-anos,34.13
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Señor de los Cielos Cristalino,senor-de-los-cielos-cristalino,16.3
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Santiago de Cuba 11 Años,santiago-de-cuba-11-anos,21.1
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Olmeca Altos Blanco,altos-blanco,16.3
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Champagne G.H.Mumm Cordon Rauge ,vino-espumoso-champagne-g-h-mumm-cordon-rauge,59.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Santiago de Cuba 8 años ,santiago-de-cuba-8-anos-5,15.97
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Altos Reposado ,altos-reposado-a,15.31
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Champagne Moet & Chandon Imperial ,vino-espumoso-champagne-moet-chandon-imperial,81.1
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Santiago de Cuba Añejo Tradición ,ron-santiago-de-cuba-anejo-tradicion-700ml,11.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Jose Cuervo Tradicional Cristalino ,jose-cuervo-tradicional-cristalino-a,43.6
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Champagne Moet & Chandon Ice Imperial ,vino-espumoso-champagne-moet-chandon-ice-imperial,86.5
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Santiago  de Cuba Carta Blanca ,santiago-de-cuba-carta-blanca-c,7.66
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Jose Cuervo Reserva De La Familia Cristalino 750ml,jose-cuervo-reserva-de-la-familia-cristalino-750ml,122.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Zacapa XO,zacapa-xo-h,159.23
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Buen Amigo Plata 700ml,buen-amigo-plata-700ml,9.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Buen Amigo Gold 700ml,buen-amigo-gold-700ml,10.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Patron Cristalino ,patron-cristalino,66.3
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Patron Silver,patron-silver-o,48.2
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Tres Generaciones Añejo Cristalino ,tres-generaciones-anejo-cristalino,55.7
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Don Ramon Punta Diamante Plata ,don-ramon-punta-diamante-plata-t,26.56
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Don Roberto 1924 ,don-roberto-1924,72.69
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Casamigos ,casamigos,54.69
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Casa Dragones ,casa-dragones,120.0
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Bombay Bramble,bombay-bramble-e,34.07
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,No. 3,no-3,48.13
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Roku Gin ,roku-gin,54.25
Punto Super Liquor,punto-super-liquor,USD,79.81,2.9,486.5,"Centro Habana, La Habana",https://img1.elyerromenu.com/images/punto-super-liquor/logo-w/img.webp,False,,+529982007081,+529982007081,puntominimarketcuba@gmail.com,Puntominimarketcuba,Puntosupermarketcuba,,,Elpuntosupermarket.com,,Lealtad 59 E/ San Lázaro y Lagunas ,"[-82.36729681491853, 23.14107524534888]",bares,Jack Daniel's Apple,jack-daniel-s-apple,47.86
